[(0.5773147940635681, 0.47278475761413574), (0.5782752633094788, 0.47591280937194824), (0.7973780632019043, 0.4421374499797821), (0.6460880637168884, 0.47615334391593933), (0.7895196676254272, 0.46611708402633667), (0.8023841381072998, 0.4651191830635071), (0.8662714958190918, 0.45867398381233215), (0.81393963098526, 0.4378666877746582), (0.8354313969612122, 0.4626411497592926), (0.7827911376953125, 0.435409814119339), (0.791524350643158, 0.43111199140548706), (0.5927565693855286, 0.4881236255168915), (0.5891374945640564, 0.48280295729637146), (0.5852739214897156, 0.4789165258407593), (0.6417610049247742, 0.48223716020584106), (0.5774330496788025, 0.4744185209274292), (0.5738621950149536, 0.47621530294418335), (0.5796025991439819, 0.47657811641693115), (0.6499184966087341, 0.48265400528907776), (0.5824782252311707, 0.4823731482028961), (0.5830962061882019, 0.4858156442642212), (0.5830544829368591, 0.4898999035358429), (0.5355755686759949, 0.48698198795318604), (0.5489778518676758, 0.4876220226287842), (0.5581091046333313, 0.4880087077617645), (0.5669487118721008, 0.4885888993740082), (0.5728167295455933, 0.4892663061618805)]
[(0.5767669677734375, 0.4725814163684845), (0.5777137279510498, 0.47572746872901917), (0.7968170642852783, 0.4419226348400116), (0.6455535888671875, 0.476184606552124), (0.7890229225158691, 0.4658791124820709), (0.8019207715988159, 0.4648717939853668), (0.8650333881378174, 0.45848166942596436), (0.8129317760467529, 0.43767261505126953), (0.834540843963623, 0.46242284774780273), (0.7820340394973755, 0.4352412223815918), (0.7904158234596252, 0.43098026514053345), (0.5917737483978271, 0.4883233904838562), (0.5882264375686646, 0.4828844964504242), (0.5844985246658325, 0.4788972735404968), (0.6413004398345947, 0.48232999444007874), (0.5768792629241943, 0.4742201566696167), (0.5732421875, 0.4760752320289612), (0.57901930809021, 0.4764067530632019), (0.6495655179023743, 0.48281601071357727), (0.581683337688446, 0.48234817385673523), (0.5821663737297058, 0.485879510641098), (0.5820780396461487, 0.49005767703056335), (0.5345930457115173, 0.4870675504207611), (0.5480111241340637, 0.48772358894348145), (0.5572460293769836, 0.48812752962112427), (0.5662083625793457, 0.4887126088142395), (0.5721525549888611, 0.48939049243927)]
[(0.5767617225646973, 0.4713502824306488), (0.5777642726898193, 0.4744377136230469), (0.7958102822303772, 0.4417445659637451), (0.6433292627334595, 0.47529149055480957), (0.788429856300354, 0.4653646945953369), (0.8014795184135437, 0.46432650089263916), (0.8628794550895691, 0.4581339359283447), (0.8116019368171692, 0.43743258714675903), (0.8329936265945435, 0.4619370400905609), (0.7810729146003723, 0.4351159930229187), (0.7893149852752686, 0.43082141876220703), (0.5891854166984558, 0.4876336455345154), (0.5861437916755676, 0.4819261133670807), (0.5831040740013123, 0.4777449071407318), (0.6387415528297424, 0.4815187454223633), (0.5769482851028442, 0.4729645848274231), (0.5735055208206177, 0.47507670521736145), (0.5789211988449097, 0.47506120800971985), (0.6462915539741516, 0.48215746879577637), (0.5804797410964966, 0.48112642765045166), (0.5804570317268372, 0.4848484694957733), (0.5800201892852783, 0.48930588364601135), (0.5348763465881348, 0.4867211878299713), (0.5490458607673645, 0.48738738894462585), (0.5582690834999084, 0.4877658784389496), (0.5670023560523987, 0.48830360174179077), (0.5728196501731873, 0.48895028233528137)]
[(0.5752066969871521, 0.46964067220687866), (0.5761632919311523, 0.47271960973739624), (0.7947394847869873, 0.4403206706047058), (0.6416423320770264, 0.47407326102256775), (0.7872692346572876, 0.46411117911338806), (0.8004617691040039, 0.463051438331604), (0.8618634343147278, 0.45699015259742737), (0.810599684715271, 0.4361208975315094), (0.8319669365882874, 0.46073445677757263), (0.7800672650337219, 0.4337216019630432), (0.788356602191925, 0.4295758605003357), (0.5852805376052856, 0.48666712641716003), (0.5827728509902954, 0.4807429015636444), (0.5803580284118652, 0.4763476252555847), (0.6369590163230896, 0.48045650124549866), (0.5753872990608215, 0.47124290466308594), (0.5719549655914307, 0.47351178526878357), (0.577254593372345, 0.4733503758907318), (0.6445693969726562, 0.4811382591724396), (0.5777768492698669, 0.47973406314849854), (0.5772131681442261, 0.4836691617965698), (0.5764533281326294, 0.48832967877388), (0.5324209332466125, 0.4857557415962219), (0.5469539761543274, 0.48637306690216064), (0.5562615990638733, 0.48673394322395325), (0.5650259256362915, 0.4872831404209137), (0.5708876848220825, 0.4879419803619385)]
[(0.5735216736793518, 0.46782198548316956), (0.5743758082389832, 0.47095638513565063), (0.794627845287323, 0.4401327073574066), (0.6415719985961914, 0.47323328256607056), (0.7869146466255188, 0.46406054496765137), (0.800048828125, 0.46303054690361023), (0.8628836274147034, 0.45704859495162964), (0.8112313151359558, 0.43604958057403564), (0.8323701024055481, 0.46076610684394836), (0.7803261280059814, 0.43344926834106445), (0.7891669273376465, 0.4294136166572571), (0.5832152366638184, 0.4855699837207794), (0.5808864235877991, 0.4794695973396301), (0.5785821676254272, 0.4749021530151367), (0.6368491649627686, 0.4796764850616455), (0.5736078023910522, 0.46943724155426025), (0.5697984099388123, 0.4717392325401306), (0.5754930973052979, 0.4716435372829437), (0.64487224817276, 0.4805241823196411), (0.5757495760917664, 0.4783555269241333), (0.5749492645263672, 0.48243069648742676), (0.5740029215812683, 0.4872240722179413), (0.5291560888290405, 0.48443982005119324), (0.5433654189109802, 0.48495203256607056), (0.5529008507728577, 0.4853387176990509), (0.562002420425415, 0.48597806692123413), (0.5681125521659851, 0.48669326305389404)]
[(0.5720670223236084, 0.46822336316108704), (0.5729230046272278, 0.47146594524383545), (0.7955120801925659, 0.44006940722465515), (0.6418505907058716, 0.4733062982559204), (0.7873192429542542, 0.4640950560569763), (0.8003144264221191, 0.4630514085292816), (0.8636466860771179, 0.4569179117679596), (0.8122252225875854, 0.4360123574733734), (0.8329046964645386, 0.46072182059288025), (0.7813994884490967, 0.4333897531032562), (0.7903921604156494, 0.42937779426574707), (0.5830599069595337, 0.4860740005970001), (0.5805051922798157, 0.4799439013004303), (0.5779338479042053, 0.47541436553001404), (0.6371560096740723, 0.47979968786239624), (0.5721152424812317, 0.4698777496814728), (0.5677357912063599, 0.4721152186393738), (0.5741835236549377, 0.4722033441066742), (0.6453729867935181, 0.4806898534297943), (0.5748900175094604, 0.478990763425827), (0.5742194652557373, 0.48301270604133606), (0.5733882784843445, 0.4877811670303345), (0.5260456800460815, 0.48487231135368347), (0.5394788980484009, 0.4853293001651764), (0.5492281317710876, 0.4857527017593384), (0.5588933825492859, 0.48643729090690613), (0.5653745532035828, 0.4871819019317627)]
[(0.5730461478233337, 0.4684452712535858), (0.5737625956535339, 0.47175395488739014), (0.7966264486312866, 0.44033023715019226), (0.64341139793396, 0.47365841269493103), (0.7879853248596191, 0.46434345841407776), (0.8008832931518555, 0.46331992745399475), (0.8638713359832764, 0.4572739601135254), (0.8128378391265869, 0.43633878231048584), (0.8333548307418823, 0.4610244035720825), (0.7823293805122375, 0.43372514843940735), (0.7908838391304016, 0.42974215745925903), (0.5859696865081787, 0.4862140119075775), (0.5831325054168701, 0.4801345765590668), (0.5801512002944946, 0.4756861925125122), (0.6388202905654907, 0.4800857603549957), (0.5730103254318237, 0.4701130986213684), (0.5676578283309937, 0.4722573161125183), (0.5750453472137451, 0.47255241870880127), (0.6471125483512878, 0.4809100329875946), (0.5770540833473206, 0.47932949662208557), (0.576804518699646, 0.48327627778053284), (0.5762375593185425, 0.48795485496520996), (0.5248705744743347, 0.4847744107246399), (0.5376306772232056, 0.48523151874542236), (0.5472753047943115, 0.48569902777671814), (0.5570231080055237, 0.4864267110824585), (0.5635874271392822, 0.48721110820770264)]
[(0.5733791589736938, 0.4688715636730194), (0.574072539806366, 0.472180038690567), (0.7963477373123169, 0.4400513470172882), (0.6435279846191406, 0.4739605188369751), (0.7879653573036194, 0.46405911445617676), (0.8008058667182922, 0.46302473545074463), (0.8637861609458923, 0.45671483874320984), (0.8123176693916321, 0.43598175048828125), (0.8333125114440918, 0.46061256527900696), (0.7818377614021301, 0.43345552682876587), (0.7901159524917603, 0.4294188618659973), (0.5873293280601501, 0.4865742325782776), (0.5842320322990417, 0.4805257320404053), (0.5809849500656128, 0.4761086404323578), (0.6390500068664551, 0.48036089539527893), (0.5733526349067688, 0.4705377519130707), (0.5678284168243408, 0.4726531207561493), (0.5753600001335144, 0.4729993939399719), (0.6474758386611938, 0.48110270500183105), (0.5778917074203491, 0.47976094484329224), (0.5779036283493042, 0.483695924282074), (0.5775427222251892, 0.4883388578891754), (0.5251394510269165, 0.48515084385871887), (0.5378655791282654, 0.48558056354522705), (0.5474627017974854, 0.4860241115093231), (0.5571349859237671, 0.4867234230041504), (0.5636476278305054, 0.48749446868896484)]
[(0.5731276273727417, 0.4699152708053589), (0.5740070343017578, 0.4731297194957733), (0.7965685129165649, 0.4401852488517761), (0.6427672505378723, 0.47424983978271484), (0.7879676818847656, 0.4642471373081207), (0.8008744716644287, 0.4632263779640198), (0.864708662033081, 0.4568342864513397), (0.8129843473434448, 0.4360155165195465), (0.8337984085083008, 0.46077871322631836), (0.7821462154388428, 0.43349194526672363), (0.790807843208313, 0.4293493926525116), (0.5868114829063416, 0.48690882325172424), (0.5836383700370789, 0.48106950521469116), (0.5803453922271729, 0.476784884929657), (0.6382856369018555, 0.4806032180786133), (0.5731977224349976, 0.47156381607055664), (0.5687848329544067, 0.47363200783729553), (0.575340747833252, 0.47385966777801514), (0.6465945839881897, 0.4812721312046051), (0.5773752927780151, 0.4803450107574463), (0.5773946642875671, 0.48415812849998474), (0.5770324468612671, 0.48865899443626404), (0.5281188488006592, 0.4856586456298828), (0.5413230061531067, 0.48621004819869995), (0.5508889555931091, 0.48662078380584717), (0.5603472590446472, 0.487254798412323), (0.5666742324829102, 0.4879699647426605)]
[(0.5744420886039734, 0.4699557423591614), (0.575269341468811, 0.4730892777442932), (0.7970064282417297, 0.44051042199134827), (0.6422096490859985, 0.4746802747249603), (0.7882447242736816, 0.46458280086517334), (0.801241397857666, 0.4635637402534485), (0.8654944896697998, 0.4571760296821594), (0.813718855381012, 0.43628233671188354), (0.834304928779602, 0.46111515164375305), (0.7826494574546814, 0.4337911009788513), (0.7916094660758972, 0.4295846223831177), (0.5862264037132263, 0.48696452379226685), (0.5834440588951111, 0.48115649819374084), (0.5806310176849365, 0.4768350422382355), (0.6375811100006104, 0.48095616698265076), (0.5745158791542053, 0.4715641438961029), (0.5702536702156067, 0.4737101197242737), (0.5765050649642944, 0.4737919569015503), (0.6454920768737793, 0.4816211462020874), (0.5778915286064148, 0.4802730977535248), (0.5775968432426453, 0.48413169384002686), (0.5770242810249329, 0.48864299058914185), (0.5299019813537598, 0.48581165075302124), (0.5433839559555054, 0.48640647530555725), (0.5527502298355103, 0.48678457736968994), (0.5618493556976318, 0.487368643283844), (0.56797856092453, 0.4880457818508148)]
[(0.5738922357559204, 0.4703413248062134), (0.5748691558837891, 0.47335466742515564), (0.797812819480896, 0.4402613937854767), (0.6423953771591187, 0.47464048862457275), (0.788838267326355, 0.4644024968147278), (0.8019029498100281, 0.4633696973323822), (0.8667367100715637, 0.4568638801574707), (0.814889669418335, 0.43592599034309387), (0.8352895379066467, 0.46085554361343384), (0.7835716009140015, 0.43348124623298645), (0.7928288578987122, 0.4291609525680542), (0.5856459140777588, 0.48700934648513794), (0.582811176776886, 0.4813297986984253), (0.5799599885940552, 0.4770593047142029), (0.6378165483474731, 0.48088186979293823), (0.574035108089447, 0.4719180762767792), (0.5703909993171692, 0.47404780983924866), (0.5761585235595703, 0.47398078441619873), (0.6458325982093811, 0.4814870357513428), (0.5774015188217163, 0.4804009795188904), (0.5771623849868774, 0.48423629999160767), (0.5766528844833374, 0.4886767864227295), (0.5314576029777527, 0.48595044016838074), (0.5451736450195312, 0.4865967631340027), (0.5544260144233704, 0.48695650696754456), (0.5632801055908203, 0.48749780654907227), (0.5692605376243591, 0.4881379306316376)]
[(0.5744722485542297, 0.47046685218811035), (0.5754330158233643, 0.47347745299339294), (0.7980434894561768, 0.4400617182254791), (0.6425589323043823, 0.4747074544429779), (0.7892767190933228, 0.46419212222099304), (0.8024204969406128, 0.4631243348121643), (0.8674837350845337, 0.4565602242946625), (0.8151938319206238, 0.43572789430618286), (0.8359400033950806, 0.46056637167930603), (0.7836809158325195, 0.4333459734916687), (0.7929753065109253, 0.42902612686157227), (0.5859624743461609, 0.4868810474872589), (0.5831880569458008, 0.4812770485877991), (0.5804070234298706, 0.4770590364933014), (0.6379753351211548, 0.48089635372161865), (0.5746181607246399, 0.4720337986946106), (0.5709488391876221, 0.47415080666542053), (0.5766750574111938, 0.4741033613681793), (0.6458647847175598, 0.48142585158348083), (0.5778772830963135, 0.48039135336875916), (0.57761150598526, 0.4841717779636383), (0.5770829319953918, 0.48856115341186523), (0.5318095088005066, 0.4860037565231323), (0.5456811189651489, 0.4865853488445282), (0.5549007654190063, 0.48691168427467346), (0.5636995434761047, 0.487431138753891), (0.569634199142456, 0.4880627989768982)]
[(0.5756537318229675, 0.47061702609062195), (0.576635479927063, 0.4736502766609192), (0.7984424233436584, 0.44016796350479126), (0.6432696580886841, 0.4748840630054474), (0.7896283268928528, 0.46437183022499084), (0.8027614951133728, 0.4633300304412842), (0.8678092956542969, 0.4567541480064392), (0.8155473470687866, 0.4357949495315552), (0.8362698554992676, 0.4607860743999481), (0.7840940952301025, 0.4334269165992737), (0.7933695316314697, 0.4290613830089569), (0.5877504348754883, 0.487000972032547), (0.5848096013069153, 0.481391042470932), (0.5818421840667725, 0.4771801829338074), (0.6386939287185669, 0.48108401894569397), (0.5758134126663208, 0.4722011685371399), (0.572191596031189, 0.4742746353149414), (0.5778886079788208, 0.47427624464035034), (0.6464194655418396, 0.48165661096572876), (0.5793347358703613, 0.4805185794830322), (0.5792258977890015, 0.48427852988243103), (0.5787805914878845, 0.4886527359485626), (0.5334948897361755, 0.4859839379787445), (0.5473513603210449, 0.4866164028644562), (0.556533932685852, 0.48695799708366394), (0.5653121471405029, 0.4874858856201172), (0.571216881275177, 0.48811718821525574)]
[(0.5757699012756348, 0.47020620107650757), (0.5766849517822266, 0.4732506275177002), (0.7987660765647888, 0.4402446746826172), (0.6434532999992371, 0.4748705327510834), (0.79011070728302, 0.4644692540168762), (0.803209662437439, 0.4634268879890442), (0.8681029081344604, 0.4568914473056793), (0.8158494830131531, 0.43586641550064087), (0.8366144299507141, 0.46089237928390503), (0.7843525409698486, 0.43347516655921936), (0.793617844581604, 0.42908018827438354), (0.5877373814582825, 0.4868658185005188), (0.5848482847213745, 0.4811970293521881), (0.5819383263587952, 0.4769202768802643), (0.6388550996780396, 0.4810529053211212), (0.5758986473083496, 0.47179725766181946), (0.5721193552017212, 0.47389376163482666), (0.5779293775558472, 0.47389280796051025), (0.6466144323348999, 0.4816358983516693), (0.5793986916542053, 0.4802496135234833), (0.5792582035064697, 0.48406538367271423), (0.5788001418113708, 0.4884924292564392), (0.5330414772033691, 0.4857836961746216), (0.5468279719352722, 0.48640626668930054), (0.5560297966003418, 0.48676222562789917), (0.5648266673088074, 0.487298846244812), (0.5707539319992065, 0.48794543743133545)]
[(0.5749704241752625, 0.469638466835022), (0.575868546962738, 0.47274652123451233), (0.7995958924293518, 0.440426230430603), (0.6440120935440063, 0.4745112359523773), (0.7907552719116211, 0.46464264392852783), (0.8037814497947693, 0.46363261342048645), (0.8683860301971436, 0.457302451133728), (0.8165358901023865, 0.4361458420753479), (0.8370218873023987, 0.46120670437812805), (0.7852299809455872, 0.43362975120544434), (0.7943730354309082, 0.4293217957019806), (0.5876868963241577, 0.48659074306488037), (0.584684431552887, 0.4808499813079834), (0.5816169381141663, 0.47653207182884216), (0.639402449131012, 0.4807484745979309), (0.5750488638877869, 0.47125402092933655), (0.5710710287094116, 0.4733082354068756), (0.5771819949150085, 0.4734259843826294), (0.6474738717079163, 0.48143693804740906), (0.578872799873352, 0.47994452714920044), (0.5787771940231323, 0.4837872087955475), (0.5783190131187439, 0.4882495701313019), (0.5315340757369995, 0.48525846004486084), (0.5448265075683594, 0.48586589097976685), (0.554172694683075, 0.48627328872680664), (0.5632617473602295, 0.4868755638599396), (0.5693690180778503, 0.48756733536720276)]
